dataset,scope_type,scope,prototype_id,event_count_per_seed,seed_use_fraction,selection_share_mean,selection_share_std,event_hit_share_mean,event_hit_share_std,rank1_share_mean,rank1_share_std,selected_similarity_mean_mean,selected_similarity_mean_std
insta_market_basket,quantity_region,extreme_tail_gt_p99,52,6036,0.3333333333333333,0.04658162138281422,0.08068173493397106,0.18632648553125689,0.32272693973588423,0.019715043074884028,0.034147456279108084,0.161889143425046,0.28040022160598477
insta_market_basket,quantity_region,extreme_tail_gt_p99,53,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,extreme_tail_gt_p99,54,6036,0.3333333333333333,0.0002899271040424122,0.000502168474692766,0.0011597084161696488,0.002008673898771064,0.0,0.0,0.10766654473448556,0.18648392575551637
insta_market_basket,quantity_region,extreme_tail_gt_p99,55,6036,0.3333333333333333,0.00004141815772034459,0.00007173835352753798,0.00016567263088137837,0.00028695341411015193,0.0,0.0,0.1571466624736786,0.2721860036442888
insta_market_basket,quantity_region,extreme_tail_gt_p99,56,6036,0.3333333333333333,0.08254638833664678,0.14297453858038323,0.3301855533465871,0.5718981543215329,0.29180472719240114,0.5054206133860143,0.19080647107679163,0.3304865023179246
insta_market_basket,quantity_region,extreme_tail_gt_p99,57,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,extreme_tail_gt_p99,58,6036,0.6666666666666666,0.00222277446432516,0.0023489366459139827,0.00889109785730064,0.00939574658365593,0.0011597084161696488,0.0014725305529018537,0.29506156567370584,0.25803799297714186
insta_market_basket,quantity_region,extreme_tail_gt_p99,59,6036,0.6666666666666666,0.0001104484205875856,0.00015680661436382465,0.0004417936823503424,0.0006272264574552986,0.0002208968411751712,0.0003826045521468693,0.15017793504964738,0.16103461483873074
insta_market_basket,quantity_region,extreme_tail_gt_p99,60,6036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,extreme_tail_gt_p99,61,6036,0.3333333333333333,0.00042798762977689416,0.0007412963197845592,0.0017119505191075766,0.002965185279138237,0.0002208968411751712,0.0003826045521468693,0.11243160950240268,0.1947372600349052
insta_market_basket,quantity_region,extreme_tail_gt_p99,62,6036,0.3333333333333333,0.0000552242102937928,0.00009565113803671732,0.0002208968411751712,0.0003826045521468693,0.0,0.0,0.12623417129119238,0.21864399832769774
insta_market_basket,quantity_region,extreme_tail_gt_p99,63,6036,0.6666666666666666,0.00012425447316103378,0.00018053756393061107,0.0004970178926441351,0.0007221502557224443,0.0,0.0,0.30262674142916995,0.27815017473494075
insta_market_basket,quantity_region,tail_p95_p99,0,20190,1.0,0.0010359914148918607,0.0015370270910818418,0.004143965659567443,0.006148108364327367,0.00001650982334489021,0.000028595852857336592,0.44929068911924586,0.07683727982021454
insta_market_basket,quantity_region,tail_p95_p99,1,20190,1.0,0.0004375103186395905,0.0006524383690490242,0.001750041274558362,0.0026097534761960967,0.0005943536404160475,0.0010294507028641173,0.28081598802021257,0.04359211664829904
insta_market_basket,quantity_region,tail_p95_p99,2,20190,0.3333333333333333,8.254911672445104e-6,0.000014297926428668296,0.00003301964668978042,0.000057191705714673184,0.00001650982334489021,0.000028595852857336592,0.10567206641038258,0.1830293879635752
insta_market_basket,quantity_region,tail_p95_p99,3,20190,1.0,0.1641447911507347,0.139612533109315,0.6565791646029387,0.55845013243726,0.2809641736833416,0.42791773928110827,0.5272567689968096,0.024205847051923617
insta_market_basket,quantity_region,tail_p95_p99,4,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,5,20190,0.3333333333333333,0.0012712563975565462,0.0022018806700149175,0.005085025590226185,0.00880752268005967,0.0,0.0,0.135933938827285,0.23544448852181732
insta_market_basket,quantity_region,tail_p95_p99,6,20190,0.3333333333333333,0.0016014528644543505,0.002773797727161649,0.006405811457817402,0.011095190908646597,0.0035991414891860655,0.006233895922899377,0.15483304177158067,0.26817869503881203
insta_market_basket,quantity_region,tail_p95_p99,7,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,8,20190,0.3333333333333333,0.0005118045236915965,0.0008864714385774342,0.002047218094766386,0.003545885754309737,0.001188707280832095,0.0020589014057282346,0.18926620128895008,0.3278186767880196
insta_market_basket,quantity_region,tail_p95_p99,9,20190,0.3333333333333333,8.254911672445104e-6,0.000014297926428668296,0.00003301964668978042,0.000057191705714673184,0.0,0.0,0.10686524212360382,0.18509602892123161
insta_market_basket,quantity_region,tail_p95_p99,10,20190,1.0,0.08229734191844147,0.14241450965021293,0.3291893676737659,0.5696580386008517,0.004490671949810137,0.007735217840857209,0.38855978078723497,0.22306173958397957
insta_market_basket,quantity_region,tail_p95_p99,11,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,12,20190,0.6666666666666666,0.0005324418028727092,0.0007670074624045854,0.002129767211490837,0.0030680298496183417,0.0003962357602773651,0.0006438831104507183,0.3069984861110386,0.2757356633862303
insta_market_basket,quantity_region,tail_p95_p99,13,20190,0.6666666666666666,0.08162043916130098,0.1413385784493848,0.3264817566452039,0.5653543137975392,0.00160145286445435,0.0027310162329475924,0.29483036159238346,0.290145475108909
insta_market_basket,quantity_region,tail_p95_p99,14,20190,0.6666666666666666,0.0007140498596665016,0.0011730183012635838,0.0028561994386660065,0.004692073205054335,0.001667492157833911,0.002888181138590995,0.3712923140602753,0.3219032243944255
insta_market_basket,quantity_region,tail_p95_p99,15,20190,0.6666666666666666,0.0006356281987782731,0.0006141870639060406,0.0025425127951130924,0.0024567482556241624,0.00001650982334489021,0.000028595852857336592,0.26402793444366973,0.2288734588624356
insta_market_basket,quantity_region,tail_p95_p99,16,20190,0.3333333333333333,0.00004127455836222552,0.00007148963214334146,0.00016509823344890208,0.00028595852857336585,0.00001650982334489021,0.000028595852857336592,0.06426862900455793,0.11131653076868914
insta_market_basket,quantity_region,tail_p95_p99,17,20190,0.6666666666666666,0.00016097077761267954,0.00024733759726892245,0.0006438831104507182,0.0009893503890756898,0.00016509823344890208,0.00028595852857336585,0.2659788984391424,0.23433966152469354
insta_market_basket,quantity_region,tail_p95_p99,18,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,19,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,20,20190,0.3333333333333333,4.127455836222552e-6,7.148963214334148e-6,0.00001650982334489021,0.000028595852857336592,0.0,0.0,0.18461515506108603,0.3197628284130075
insta_market_basket,quantity_region,tail_p95_p99,21,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,22,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,23,20190,0.3333333333333333,0.0003343239227340267,0.000579066020361066,0.0013372956909361068,0.002316264081444264,0.0,0.0,0.1526744417815542,0.2644398901828685
insta_market_basket,quantity_region,tail_p95_p99,24,20190,0.6666666666666666,0.07265973254086182,0.12579673500982969,0.2906389301634473,0.5031869400393187,0.0009245501073138518,0.001601367760010849,0.3065452721522461,0.27201750929141594
insta_market_basket,quantity_region,tail_p95_p99,25,20190,0.3333333333333333,0.000470529965329371,0.0008149818064340928,0.001882119861317484,0.003259927225736371,0.0003632161135875846,0.0006291087628614051,0.16058591600747138,0.2781429655049287
insta_market_basket,quantity_region,tail_p95_p99,26,20190,0.3333333333333333,0.00009080402839689616,0.00015727719071535127,0.0003632161135875846,0.0006291087628614051,0.0,0.0,0.14324947740092422,0.2481153730160904
insta_market_basket,quantity_region,tail_p95_p99,27,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,28,20190,1.0,0.08355208849265312,0.13919873715119602,0.3342083539706125,0.5567949486047841,0.00477133894667327,0.007666248960703425,0.47858405255064124,0.06855835601326285
insta_market_basket,quantity_region,tail_p95_p99,29,20190,0.3333333333333333,0.08159567442628364,0.14132785378417176,0.32638269770513456,0.565311415136687,0.061581641076440485,0.10666253115786549,0.19491891836454533,0.33760946996376284
insta_market_basket,quantity_region,tail_p95_p99,30,20190,0.6666666666666666,0.00009493148423311871,0.00014351443495718764,0.00037972593693247483,0.0005740577398287506,0.00001650982334489021,0.000028595852857336592,0.12686504275789337,0.12402126485658635
insta_market_basket,quantity_region,tail_p95_p99,31,20190,1.0,0.003248307743107149,0.005336991922072185,0.012993230972428596,0.02134796768828874,0.0012712563975565462,0.0020745300913122804,0.39435436670572205,0.17097221027943457
insta_market_basket,quantity_region,tail_p95_p99,32,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,33,20190,0.6666666666666666,0.0001733531451213472,0.0002895991967193289,0.0006934125804853888,0.0011583967868773156,0.0,0.0,0.20542160185371958,0.21396241033788263
insta_market_basket,quantity_region,tail_p95_p99,34,20190,0.3333333333333333,0.00079247152055473,0.0013726009371521563,0.00316988608221892,0.005490403748608625,0.0005448241703813769,0.0009436631442921075,0.1381301117103754,0.23924837153753492
insta_market_basket,quantity_region,tail_p95_p99,35,20190,0.6666666666666666,0.08273485223708106,0.14310798901543412,0.33093940894832424,0.5724319560617365,0.20470529965329373,0.3544741954798364,0.3244677837305108,0.29809829887153455
insta_market_basket,quantity_region,tail_p95_p99,36,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,37,20190,0.6666666666666666,0.0026952286610533263,0.004466076963678293,0.010780914644213305,0.01786430785471317,0.003681690605910517,0.00637687518718606,0.33922587551258604,0.29395821980597486
insta_market_basket,quantity_region,tail_p95_p99,38,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,39,20190,0.6666666666666666,0.0023278850916295195,0.0034690965520861707,0.009311540366518078,0.013876386208344683,0.000941059930658742,0.0012637296505372039,0.37151118094235464,0.3218436715652967
insta_market_basket,quantity_region,tail_p95_p99,40,20190,0.3333333333333333,0.007392273402674592,0.012803793116872459,0.029569093610698368,0.051215172467489835,0.012316328215288096,0.0213325062315731,0.1364979837946046,0.23642144306296842
insta_market_basket,quantity_region,tail_p95_p99,41,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,42,20190,0.3333333333333333,0.000012382367508667656,0.000021446889643002442,0.00004952947003467062,0.00008578755857200977,0.0,0.0,0.08075504501660664,0.13987184093627458
insta_market_basket,quantity_region,tail_p95_p99,43,20190,0.3333333333333333,0.00005365692587089318,0.00009293652178634392,0.00021462770348357272,0.00037174608714537566,0.00001650982334489021,0.000028595852857336592,0.09527123318268703,0.16501461637215586
insta_market_basket,quantity_region,tail_p95_p99,44,20190,0.3333333333333333,0.08195063562819878,0.14194266462060448,0.3278025425127951,0.5677706584824179,0.05661218424962853,0.09805517944780717,0.1945166621740895,0.3369127418042342
insta_market_basket,quantity_region,tail_p95_p99,45,20190,0.3333333333333333,0.0000701667492157834,0.00012153237464368051,0.0002806669968631336,0.00048612949857472206,0.0,0.0,0.15371528969091527,0.2662426916448338
insta_market_basket,quantity_region,tail_p95_p99,46,20190,0.3333333333333333,4.127455836222552e-6,7.148963214334148e-6,0.00001650982334489021,0.000028595852857336592,0.0,0.0,0.09049729506174724,0.15674591299449825
insta_market_basket,quantity_region,tail_p95_p99,47,20190,1.0,0.039206702988278025,0.06773648191213069,0.1568268119531121,0.27094592764852277,0.0017500412745583623,0.003031160402877679,0.40807093680413004,0.16536609018485798
insta_market_basket,quantity_region,tail_p95_p99,48,20190,0.3333333333333333,0.00001650982334489021,0.000028595852857336592,0.00006603929337956083,0.00011438341142934637,0.0,0.0,0.10064965238173802,0.17433031168931612
insta_market_basket,quantity_region,tail_p95_p99,49,20190,0.3333333333333333,0.07117797589565791,0.12328387063119237,0.28471190358263165,0.49313548252476946,0.03060921248142645,0.053016711197502044,0.17457098177287375,0.3023658099577977
insta_market_basket,quantity_region,tail_p95_p99,50,20190,0.3333333333333333,0.007243684992570579,0.01254643044115643,0.028974739970282316,0.05018572176462572,0.008172362555720654,0.014154947164381612,0.16983908069552633,0.2941699168754421
insta_market_basket,quantity_region,tail_p95_p99,51,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,52,20190,0.3333333333333333,0.042124814264487366,0.07296231856549432,0.16849925705794946,0.29184927426197727,0.015337625887403006,0.026565547304465694,0.1581978531734048,0.2740067193446584
insta_market_basket,quantity_region,tail_p95_p99,53,20190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
insta_market_basket,quantity_region,tail_p95_p99,54,20190,0.6666666666666666,0.00010731385174178636,0.00014510810493022078,0.00042925540696714544,0.0005804324197208831,0.00006603929337956083,0.00007565751518830841,0.21669169560526358,0.19313250622550346
insta_market_basket,quantity_region,tail_p95_p99,55,20190,0.3333333333333333,0.00006603929337956083,0.00011438341142934637,0.00026415717351824334,0.00045753364571738547,0.0,0.0,0.15344633969167867,0.26577685658146033
insta_market_basket,quantity_region,tail_p95_p99,56,20190,0.6666666666666666,0.08284216608882285,0.1434653943196131,0.3313686643552914,0.5738615772784524,0.30008254911672444,0.51975822153495,0.29252726708348087,0.2807949549998503
insta_market_basket,quantity_region,tail_p95_p99,57,20190,0.3333333333333333,0.00002889219085355787,0.00005004274250033903,0.00011556876341423148,0.00020017097000135612,0.00001650982334489021,0.000028595852857336592,0.06994947720141638,0.121156048475734
insta_market_basket,quantity_region,tail_p95_p99,58,20190,1.0,0.0012588740300478786,0.0015748664584692394,0.005035496120191514,0.006299465833876958,0.0009245501073138516,0.0011619209714322542,0.4541456222575324,0.08608005003080633
insta_market_basket,quantity_region,tail_p95_p99,59,20190,0.3333333333333333,0.00022288261515601782,0.00038604401357404395,0.0008915304606240713,0.0015441760542961758,0.0004787848770018161,0.0008292797328627612,0.11428746654663557,0.1979516987271012
insta_market_basket,quantity_region,tail_p95_p99,60,20190,0.3333333333333333,4.127455836222552e-6,7.148963214334148e-6,0.00001650982334489021,0.000028595852857336592,0.0,0.0,0.16204013427098593,0.28066174542263045
insta_market_basket,quantity_region,tail_p95_p99,61,20190,0.3333333333333333,0.000156843321776457,0.0002716606021446976,0.000627373287105828,0.0010866424085787905,0.00004952947003467062,0.00008578755857200977,0.10053735487816627,0.17413580670756668
insta_market_basket,quantity_region,tail_p95_p99,62,20190,0.3333333333333333,0.00002476473501733531,0.000042893779286004884,0.00009905894006934124,0.00017157511714401954,0.0,0.0,0.12886461367209753,0.2232000581778079
insta_market_basket,quantity_region,tail_p95_p99,63,20190,0.6666666666666666,0.00023939243850090803,0.00038292025238877245,0.0009575697540036321,0.0015316810095550898,0.00003301964668978042,0.000057191705714673184,0.31704271200931433,0.2881637079662345
intermittent_v2,history,history_65_128,0,28456,0.3333333333333333,0.004454245150407647,0.007714978909873321,0.01781698060163059,0.030859915639493283,0.0007496954362290319,0.0012985105857511966,0.10925150123991623,0.1892291509507091
intermittent_v2,history,history_65_128,1,28456,0.6666666666666666,0.0020733764408209167,0.0029193230848945924,0.008293505763283667,0.01167729233957837,0.000011713991191078624,0.000020289227902362447,0.18185953030728383,0.1587378772007523
intermittent_v2,history,history_65_128,2,28456,0.3333333333333333,0.00012299690750632554,0.0002130368929748057,0.0004919876300253022,0.0008521475718992228,0.00007028394714647174,0.00012173536741417467,0.11812245774836767,0.20459409833508083
intermittent_v2,history,history_65_128,3,28456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
intermittent_v2,history,history_65_128,4,28456,0.3333333333333333,2.928497797769656e-6,5.072306975590612e-6,0.000011713991191078624,0.000020289227902362447,0.0,0.0,0.15036943554878235,0.2604475022759447
intermittent_v2,history,history_65_128,5,28456,0.6666666666666666,0.04400067941148908,0.07617337317242955,0.17600271764595632,0.3046934926897182,0.03323259300909006,0.057560539559002255,0.286219635658062,0.2517090482892207
intermittent_v2,history,history_65_128,6,28456,1.0,0.0024042966919688873,0.004012973863800163,0.00961718676787555,0.01605189545520065,0.00009371192952862899,0.00016231382321889957,0.31362982146703194,0.10817151109369404
intermittent_v2,history,history_65_128,7,28456,0.6666666666666666,0.008144152375597414,0.013946613111616338,0.03257660950238966,0.05578645244646535,0.004053040952113204,0.007020072854217406,0.2592851745030278,0.23340525377907445
intermittent_v2,history,history_65_128,8,28456,1.0,0.019632649236247777,0.03218738414059928,0.07853059694499111,0.12874953656239713,0.006665260987723738,0.007138262490549991,0.4359196128314419,0.07093082844616158
intermittent_v2,history,history_65_128,9,28456,0.6666666666666666,0.010188243838440634,0.016839011817225726,0.04075297535376254,0.0673560472689029,0.005810139630774997,0.00890294926911204,0.19716917266776232,0.1867548714594578
intermittent_v2,history,history_65_128,10,28456,1.0,0.027580592259394618,0.04575500338321363,0.11032236903757847,0.18302001353285452,0.04856620747821198,0.08411913888319471,0.2593234198657306,0.033001912990402185
intermittent_v2,history,history_65_128,11,28456,1.0,0.020068995408115454,0.03397174936732312,0.08027598163246182,0.13588699746929248,0.02061662449629838,0.0357090411081579,0.3845908591038465,0.1654145959500557
intermittent_v2,history,history_65_128,12,28456,0.6666666666666666,0.01063630400149939,0.01820241935569102,0.04254521600599756,0.07280967742276408,0.0009019773217130541,0.0015622705484819083,0.21487483537727423,0.20898181261378643
intermittent_v2,history,history_65_128,13,28456,1.0,0.047951222940680355,0.07976306196732948,0.19180489176272142,0.3190522478693179,0.07883516071595914,0.13593811765684272,0.40587413960172053,0.106442176161913
intermittent_v2,history,history_65_128,14,28456,0.6666666666666666,0.004053040952113204,0.003998561069919284,0.016212163808452817,0.015994244279677137,0.00029284977977696563,0.0002818669622227524,0.24702451534684303,0.2293505688828033
intermittent_v2,history,history_65_128,15,28456,0.3333333333333333,0.0521829022584575,0.0903834379980491,0.20873160903383,0.3615337519921964,0.08796035985380939,0.1523518123188396,0.1591047084114979,0.2755774386921457
intermittent_v2,history,history_65_128,16,28456,1.0,0.030878080779683254,0.03287576979266552,0.12351232311873302,0.1315030791706621,0.01286196232780433,0.01615716966432879,0.4268495303948856,0.05100882267906513
intermittent_v2,history,history_65_128,17,28456,1.0,0.009948107019023522,0.017146979307413473,0.03979242807609409,0.06858791722965389,0.004591884546902821,0.00789258788972854,0.4567727530165717,0.03770034587101662
intermittent_v2,history,history_65_128,18,28456,1.0,0.06348690375784838,0.061468470549817474,0.2539476150313935,0.2458738821992699,0.023498266329303723,0.023147715048792313,0.3990248536118857,0.06998163996431286
intermittent_v2,history,history_65_128,19,28456,1.0,0.0013295380001874238,0.0011030022801921402,0.005318152000749695,0.004412009120768561,0.000011713991191078624,0.000020289227902362447,0.2691340698647016,0.058714391507179
intermittent_v2,history,history_65_128,20,28456,0.6666666666666666,0.003959329022584575,0.005910680772026084,0.0158373160903383,0.023642723088104337,0.0011362571455346266,0.0013075144164152585,0.2381254237729545,0.2197302757479194
intermittent_v2,history,history_65_128,21,28456,1.0,0.05247868053603224,0.08551010773624754,0.20991472214412896,0.34204043094499015,0.06719145347202699,0.11407385587361453,0.3882164991156241,0.13886556367131755
intermittent_v2,history,history_65_128,22,28456,1.0,0.007622879767594415,0.0063981337073108855,0.03049151907037766,0.025592534829243542,0.000046855964764314496,0.00008115691160944979,0.4387773156571589,0.1444605151575321
intermittent_v2,history,history_65_128,23,28456,0.6666666666666666,0.01048695061381314,0.017777311468086077,0.04194780245525256,0.07110924587234431,0.005177584106456752,0.008937422163301921,0.23833594713675632,0.21156567452208394
intermittent_v2,history,history_65_128,24,28456,0.6666666666666666,0.00014935338768625245,0.00013001342939053927,0.0005974135507450098,0.0005200537175621571,0.0,0.0,0.22527607902884483,0.2078485718921002
intermittent_v2,history,history_65_128,25,28456,1.0,0.011992198481866742,0.019311239927582942,0.04796879392746697,0.07724495971033177,0.003279917533502015,0.005680983812661485,0.2674749381068989,0.07938545226903469
intermittent_v2,history,history_65_128,26,28456,0.6666666666666666,0.02590256302127261,0.04418156262352625,0.10361025208509043,0.176726250494105,0.04240464811170463,0.07338614573695615,0.19018965286672182,0.16489928942335605
intermittent_v2,history,history_65_128,27,28456,0.6666666666666666,0.0005212726080029988,0.0005886499114071893,0.002085090432011995,0.0023545996456287572,0.0003045637709680442,0.00029887899030487,0.3011013207941606,0.2737952932703473
intermittent_v2,history,history_65_128,28,28456,0.6666666666666666,0.04524821947333896,0.07397337040277602,0.18099287789335583,0.29589348161110407,0.022022303439227814,0.03759726963096565,0.3030675819464524,0.2667430614366683
intermittent_v2,history,history_65_128,29,28456,0.6666666666666666,0.00041584668728329114,0.00069756670011342,0.0016633867491331646,0.00279026680045368,0.0,0.0,0.24513237777469066,0.2289345997571485
