dataset_name,model_name,candidate_name,titan_candidate_name,reproducibility_mode,source_revision,train_loader_seed,value_head_mode,time_head_mode,evaluation_scope,qty_mark_gradient_mode,value_encoder_gradient_mode,marker_loss_mode,lambda_ordinal,qty_decoder_mode,magnitude_norm_mode,lambda_magnitude,magnitude_encoder_gradient_mode,magnitude_aux_loss_mode,lambda_log_qty,log_qty_huber_delta,log_qty_floor,magnitude_domain,magnitude_sigma_floor,magnitude_revin_eps,magnitude_shrinkage_k,magnitude_center_mode,magnitude_revin_affine,magnitude_stat_context_mode,seed,epoch,score,val_nll,val_nll_marker,val_nll_time,val_ordinal_marker_loss,qty_mae,qty_rmse,qty_wape,log_qty_mae,log_qty_rmse,val_magnitude_loss,train_log_qty_aux_loss,val_log_qty_aux_loss,dt_mae,mark_acc,mark_balanced_accuracy,mark_macro_f1,mark_mae,mark_adjacent_accuracy,mark_0_recall,mark_1_recall,train_loss
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,224,0.9398816659764287,-3.4368430567414956,0.10038421509674432,-3.537227254693917,0.0037671737719593757,0.7355907889418816,2.0437339343644334,0.0414618151835603,0.062195235657624255,0.1678205631435569,NaN,0.0,NaN,1.7672133047459002,0.9582893898128296,0.9489997107141771,0.9342360398631553,0.04171061018717042,1.0,0.9713212860830791,0.8696835658387206,-3.313291747796365
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,225,0.9443472956602837,-3.4446319454962597,0.09271061054405051,-3.5373425337532867,0.0034182703378440355,0.6623815721436793,1.856025005269527,0.03733535375656698,0.06319108455034812,0.15314425669102125,NaN,0.0,NaN,1.7672133047459002,0.9626818102798864,0.9402197554102533,0.9377382463300865,0.037318189720113575,1.0,0.987514667918329,0.7468526709765226,-3.3125783067840904
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,226,0.942526376854979,-3.4405732352853673,0.09671987933270512,-3.5372930980000867,0.0035923527652805933,0.6637488910951143,1.8804794035224754,0.03741242313605571,0.05993138737326779,0.15380596505655672,NaN,0.0,NaN,1.7672133047459002,0.960862258793533,0.9422610990895729,0.9355251802227197,0.03913774120646694,1.0,0.9816944379253696,0.7801973460360667,-3.312933284222537
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,227,0.9425842783973813,-3.441906603793111,0.0956903841145742,-3.537596963870399,0.0035607760370494498,0.6985633479973432,1.9465256094346373,0.039374751375473464,0.06481039634466296,0.15814000724662763,NaN,0.0,NaN,1.7672133047459002,0.9609549747928376,0.9479090345771559,0.9375088875565426,0.03904502520716231,1.0,0.9793710396620512,0.8196665532494045,-3.3130549776848643
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,228,0.9432893466577157,-3.4447550597055185,0.09273850105717124,-3.537493531394614,0.0034854452042349885,0.6888650824478343,1.9083468844325362,0.03882810546872789,0.05845262770816626,0.15398773299363352,NaN,0.0,NaN,1.7672133047459002,0.9616503447876225,0.9403349821542236,0.9370540413928649,0.038349655212377584,1.0,0.9840882421966675,0.8029942157196325,-3.313457452739324
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,229,0.9420795549712949,-3.4377352742225358,0.09985700085324829,-3.5375922606318384,0.00365847556727656,0.716527777734427,2.065904889277238,0.04038732232773952,0.05825389985960287,0.15553789038645088,NaN,0.0,NaN,1.7672133047459002,0.9604682157964883,0.9435069848697469,0.9361979961816993,0.03953178420351162,1.0,0.9815066885707581,0.8016332085743451,-3.3143624474230298
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,230,0.9417942545344284,-3.4377968995880748,0.09981120809882028,-3.537608094466011,0.0036581192081878403,0.6889117169478279,1.9052839925672636,0.038830734037558524,0.06211992142104727,0.1567113897541228,NaN,0.0,NaN,1.7672133047459002,0.9601552992988353,0.9466965515108016,0.9365885316785081,0.03984470070116475,1.0,0.9796291950246421,0.8125212657366451,-3.3132303167226564
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,231,0.9404404775013051,-3.437113497313463,0.10061554113955486,-3.5377290149977636,0.0037418136630226846,0.733075259893333,1.9806595841032348,0.041320026566753626,0.07362169963277188,0.16359983672163356,NaN,0.0,NaN,1.7672133047459002,0.9588456858086574,0.9456716964622317,0.9338433516309114,0.04115431419134264,1.0,0.9771884534146914,0.8220483157536577,-3.313761940548107
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,232,0.9434129851458792,-3.4419032392906908,0.09613603513303383,-3.5380392502652485,0.003505109673498178,0.704300593241152,1.9238696705298317,0.039698133078368,0.05987629245522194,0.15244815848819937,NaN,0.0,NaN,1.7672133047459002,0.9617894187865793,0.9378597722167432,0.9368422153476182,0.03821058121342064,1.0,0.9876554799342877,0.7611432460020415,-3.3139951732905852
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,233,0.9420768744412625,-3.442670398276022,0.09523466429792134,-3.5379050391929385,0.0035719239106795776,0.7076188078538398,1.9436397909275764,0.03988516532928641,0.057956072077618805,0.15792415225694525,NaN,0.0,NaN,1.7672133047459002,0.9604566262965754,0.9414914717613124,0.936360984869582,0.0395433737034247,1.0,0.9814597512321052,0.8050357264375638,-3.3140510896557482
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,234,0.9443664336786974,-3.442990736821273,0.0949793799477172,-3.5379700937849723,0.003464220449607046,0.6432435537300567,1.8364648501872038,0.03625663309506086,0.05600345475569919,0.15047412466470822,NaN,0.0,NaN,1.7672133047459002,0.9626818102798864,0.9323121630233866,0.9358990561857126,0.037318189720113575,1.0,0.992372682468904,0.6924123851650221,-3.314382384517878
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,235,0.9434410185517846,-3.4435634916541735,0.09435124072901045,-3.5379147056274096,0.0035063023472306732,0.6994461871619267,1.9352591180362713,0.03942451289346559,0.056398573175686605,0.15537959572860655,NaN,0.0,NaN,1.7672133047459002,0.9618125977864055,0.9431140969571032,0.9380580755865275,0.038187402213594485,1.0,0.9830086834076508,0.79346716570262,-3.313989354900638
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,236,0.942443656698381,-3.4412915805140893,0.09666736970305963,-3.5379589297662726,0.0036047602073020304,0.6769320482145823,1.8930523388131468,0.038155496094880385,0.059310161471263265,0.1560126684912376,NaN,0.0,NaN,1.7672133047459002,0.9607927217940546,0.9458746895879957,0.9370414312386964,0.03920727820594541,1.0,0.9802159117578033,0.8111602585913577,-3.313981416321545
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,237,0.9417291543094435,-3.440761770502734,0.09717116201089321,-3.5379329170544924,0.0036276480721427677,0.6960644423674962,1.9181427577846466,0.039233899743093846,0.05759928943716154,0.1587181949619025,NaN,0.0,NaN,1.7672133047459002,0.9600973517992699,0.9468108006983837,0.9369078106728783,0.03990264820073014,1.0,0.9781506688570758,0.824089826471589,-3.314299904246014
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,238,0.9441763670012857,-3.4466382913257347,0.09141741806439706,-3.5380556938497216,0.003417560575303088,0.7174152320109797,1.9748920838032467,0.04043734397802584,0.05769603120884849,0.14961067386041094,NaN,0.0,NaN,1.7672133047459002,0.9625659152807556,0.9417210416705777,0.9382660223429004,0.037434084719244365,1.0,0.9877493546115935,0.7710105478053759,-3.314703973279043
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,239,0.943691456178585,-3.4427348378125036,0.09551131287579415,-3.5382461241473258,0.00352822640014549,0.6344405589709106,1.7764207528246074,0.03576044941895666,0.058742078452975986,0.14873466175234426,NaN,0.0,NaN,1.7672133047459002,0.9619980297850148,0.9419221535068731,0.9379166119251702,0.03800197021498522,1.0,0.9859187984041304,0.773732562095951,-3.3139830346380315
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,240,0.9424820959686895,-3.442970774395756,0.09536432706349787,-3.5383350869018675,0.003539678387636215,0.7196192772976872,1.999739848866254,0.04056157571081455,0.06367603768311501,0.15587844001482426,NaN,0.0,NaN,1.7672133047459002,0.9608738482934461,0.9350304310580921,0.9349316175397858,0.03912615170655386,1.0,0.9883126026754283,0.7155495066349098,-3.3142849227851947
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,241,0.9440953535707745,-3.4442302145258594,0.09405674737101385,-3.538286936390184,0.003463332873375034,0.6941231633045033,1.9181143167848997,0.03912447891436745,0.056876274849577274,0.1517223859633521,NaN,0.0,NaN,1.7672133047459002,0.9624616097815379,0.937134927795728,0.9372952892307358,0.03753839021846207,1.0,0.9898850035203004,0.7414086423953726,-3.314709217170125
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,242,0.940069828601054,-3.4341521724292643,0.1040014375735586,-3.538153568499264,0.003840113077467821,0.6980916631866276,1.964591843607276,0.039348164706987696,0.07294260714044022,0.16323370628241465,NaN,0.0,NaN,1.7672133047459002,0.9584400533116996,0.9488521879502895,0.9349933320351229,0.0415599466883004,1.0,0.972260032856137,0.8666212997618238,-3.314208430648625
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,243,0.9433199001552485,-3.441392558912914,0.0970589387670143,-3.538451478914693,0.003569921540114901,0.7162590844803753,2.0013952085474704,0.040372177344675526,0.06314093466601395,0.15353411087096058,NaN,0.0,NaN,1.7672133047459002,0.9617082922871878,0.9383915113248302,0.9364258417567497,0.03829170771281219,1.0,0.9873738559023704,0.7516161959850289,-3.3146916559675734
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,244,0.9411179280075848,-3.438185515400708,0.10010540444261844,-3.5382909007839776,0.003755621838658419,0.6582787490936906,1.86768004420484,0.037104096794698026,0.056298947627183675,0.15911563741276571,NaN,0.0,NaN,1.7672133047459002,0.9594483398041375,0.9463407992852948,0.9360243132055294,0.04055166019586255,1.0,0.9760150199483689,0.8353181354202109,-3.314214430642841
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,245,0.9424782616877809,-3.441073244281306,0.09746637369258943,-3.538539601273102,0.00357762413236094,0.7234535582062681,2.0423671166702353,0.04077769620713305,0.05701241865283528,0.15405601334907398,NaN,0.0,NaN,1.7672133047459002,0.9608738482934461,0.940682167483772,0.9361628784947048,0.03912615170655386,1.0,0.9837127434874443,0.8002722014290575,-3.3150974603561183
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,246,0.9427408743286863,-3.4422110421885384,0.09635425324853387,-3.5385652832908385,0.00355109391169413,0.6926309155624822,1.8773057943622835,0.039040367882775054,0.058959086629201414,0.15353789383163732,NaN,0.0,NaN,1.7672133047459002,0.9611056382917077,0.9434804528587778,0.9368840340628888,0.03889436170829229,1.0,0.9846984275991552,0.7938074174889418,-3.314909506526198
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,247,0.9438641770181992,-3.4439161774705553,0.09477555582158109,-3.5386917049268476,0.0034827441908988127,0.6819202177050824,1.9669561708439842,0.038436655898168415,0.05601624951769069,0.15184776736869082,NaN,0.0,NaN,1.7672133047459002,0.9622182302833633,0.9405391375782626,0.9370244208689181,0.03778176971663673,1.0,0.9854024876789486,0.7587614834977884,-3.314677898068422
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,248,0.9408101665982644,-3.44113640357205,0.09736926373496488,-3.538505660038997,0.0036752072444927396,0.7458396600655957,2.095758218892666,0.04203949615341422,0.0610700827592106,0.16062779498611052,NaN,0.0,NaN,1.7672133047459002,0.959228139305789,0.9392503288914631,0.935426602087937,0.04077186069421104,1.0,0.9842290542126262,0.776454576386526,-3.314904158850175
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,249,0.9431772860351082,-3.4407994963710093,0.09754641393208521,-3.5383458875108027,0.003557413062835012,0.6734412060114409,1.871469850340368,0.03795873363341751,0.05794845826312068,0.15243671316211752,NaN,0.0,NaN,1.7672133047459002,0.9615228602885786,0.938954722513267,0.9371402941811908,0.03847713971142145,1.0,0.9867636704998827,0.7560394692072133,-3.3150215911617207
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,250,0.9430185679860233,-3.443172625884152,0.09535834781623487,-3.538530959459641,0.0035371737028689633,0.7046747560523756,1.9646895379032232,0.03971922288748569,0.06828159865121641,0.15511400976173653,NaN,0.0,NaN,1.7672133047459002,0.9613953757895347,0.940526035268031,0.9366577727250281,0.038604624210465316,1.0,0.9841821168739733,0.8006124532153793,-3.3139888221017717
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,251,0.9426179716486792,-3.4406439798928403,0.09796085710255557,-3.538604806887977,0.003607508722359661,0.699638596438737,1.9636643327841437,0.0394353581052255,0.058860227458894396,0.15273363905314447,NaN,0.0,NaN,1.7672133047459002,0.9609897432925769,0.939931657752532,0.9367069385809857,0.03901025670742307,1.0,0.9844637409058906,0.7992514460700919,-3.314169739715765
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,252,0.9441476684389755,-3.4445226120770567,0.09404921640323091,-3.5385718133045168,0.00346190464350272,0.6418082951034919,1.8059552717704024,0.03617573427358317,0.058866512886638016,0.14938213777104292,NaN,0.0,NaN,1.7672133047459002,0.9624616097815379,0.9332413984009875,0.9359962458605433,0.03753839021846207,1.0,0.9911523116639287,0.7114664851990473,-3.3144451548746257
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,253,0.9437590585976534,-3.443830856373642,0.094857944418413,-3.5386887792129813,0.0034899603964246863,0.6943226389463015,1.8928921860572787,0.039135722424098934,0.05650857170908726,0.15130488034105982,NaN,0.0,NaN,1.7672133047459002,0.9621255142840587,0.9378563999579475,0.9365873376470345,0.037874485715941354,1.0,0.9887819760619573,0.7563797209935352,-3.3151083289414296
intermittent,titantpp,small_lmm,small_lmm,strict,308cec0b9c383d4eab5aac8b9015dae663b0ad73,52,shared,shared,validation_only,coupled,coupled,ce,0.0,mark_residual,global,1.0,coupled,none,0.25,1.0,1.0,,0.0014535461338152059,0.00001,8.0,mean,false,none,52,254,0.9437025642899489,-3.4479761784492684,0.09082536730318856,-3.5388015274018674,0.0034248561386415735,0.7160484469115834,2.0053200835037863,0.040360304689281715,0.06155667154953517,0.15564684837414056,NaN,0.0,NaN,1.7672133047459002,0.9620907457843194,0.945282355413776,0.9380692675446645,0.037909254215680595,1.0,0.9828913400610185,0.8026539639333107,-3.314864377749137
